Technology Name,Material Use Numerical,Final Material Use,Year of Invention,Year of First Embodiment of Tech,FirstCommercialYr,Need for Customization,Complexity,Type of Adopter,Granularity Numerical,Granularity,Average lifetime,Technology Lifetime,Strict replacement,Broad replacement,Feedstock,Category Type,Patent Category Name
Milk Production,1.28968254,High Material Use,,,n/d,Customized [3],Complex [3],Both [3],Expensive,Low,,Years,No,No,No,Food and Health,Human Necessities
Milk Production,1.28968254,High Material Use,,,n/d,Customized [3],Complex [3],Both [3],Expensive,Low,,Decades,No,No,No,Food and Health,Human Necessities
Milk Production,1.28968254,High Material Use,,,n/d,Customized [3],Complex [3],Both [3],Expensive,Low,,Years,No,No,No,Food and Health,Human Necessities
Milk Production,1.28968254,High Material Use,,,n/d,Customized [3],Complex [3],Both [3],Expensive,Low,,Decades,No,No,No,Food and Health,Human Necessities
Milk Production,1.28968254,High Material Use,,,n/d,Customized [3],Complex [3],Both [3],Expensive,Low,,Years,No,No,No,Food and Health,Human Necessities
Milk Production,1.28968254,High Material Use,,,n/d,Customized [3],Complex [3],Both [3],Expensive,Low,,Decades,No,No,No,Food and Health,Human Necessities
Milk Production,1.28968254,High Material Use,,,n/d,Customized [3],Complex [3],Both [3],Expensive,Low,,Years,No,No,No,Food and Health,Human Necessities
Motor Gasoline,1.667982258,High Material Use,,1848,1854,Mass-customized [2],Complex [3],Both [3],Expensive,Low,30,Decades,No,No,,Energy Supply,Chemistry; Metallurgy
Motorcycles,0.097998272,Low Material Use,1885,1885,1894,Standardized [1],Design-Intensive [2],Individuals [2],3826.232247,Medium,15,Years,No,Yes,,Transportation,Performing Operations; Transporting
Natural Gas Pipelines,0.049512657,Low Material Use,,,1872,Customized [3],Simple [1],Firms [1],1.59E+11,Low,50,Decades,No,Yes,,Infrastructure,Mechanical Engineering; Lighting; Heating; Weapons; Blasting
Natural Gas Power,681.3475976,High Material Use,1842,,1884,Mass-customized [2],Complex [3],Firms [1],226879159.8,Low,30,Decades,No,No,,Energy Supply,Chemistry; Metallurgy
Natural Gas Production,681.3475976,High Material Use,1842,,1884,Mass-customized [2],Complex [3],Firms [1],226879159.8,Low,30,Decades,No,No,No,Energy Supply,Chemistry; Metallurgy
Neoprene Rubber,0.802825947,Medium Material Use,1930,,1933,Mass-customized [2],Complex [3],Firms [1],107500000,Low,30,Decades,No,Yes,,Chemicals and Industrial,Chemistry; Metallurgy
Nickel Production,0.053762053,Low Material Use,,,1880,Customized [3],Design-Intensive [2],Firms [1],1584000000,Low,21,Decades,No,No,No,Materials,Fixed Constructions
Nitric Acid,2.34375,High Material Use,,,1905,Customized [3],Complex [3],Firms [1],181944000,Low,30,Decades,No,No,Yes,Chemicals and Industrial,Chemistry; Metallurgy
Nitrogen Fertilizer,1.459433719,High Material Use,,,1913,Mass-customized [2],Complex [3],Firms [1],Expensive,Low,1,Months,No,No,Yes,Food and Health,Chemistry; Metallurgy
Nox Pollution Controls (Boilers),,,,,n/d,Mass-Customized [2],Design-Intensive [2],Firms [1],Medium,Medium,,Decades,No,No,,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
Nuclear Energy,,High Material Use,1943,1951,1954,Customized [3],Complex [3],Firms [1],2327131358,Low,40,Decades,No,No,Yes,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
Nuclear Weapons,3.90E-05,Medium Material Use,,,1945,Customized [3],Complex [3],Firms [1],28000000,Low,25,Decades,No,No,Yes,Space and Defense,Mechanical Engineering; Lighting; Heating; Weapons; Blasting
Offshore Wind Energy,0.225774226,Medium Material Use,,,1991,Mass-customized [2],Design-Intensive [2],Firms [1],9000000,Low,25,Decades,No,No,No,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
Oil Pipelines,0.049512657,Low Material Use,,1863,1865,Customized [3],Simple [1],Firms [1],9628297362,Low,50,Decades,No,Yes,,Infrastructure,Mechanical Engineering; Lighting; Heating; Weapons; Blasting
Oil Production,2.188692115,High Material Use,,,1856,Mass-customized [2],Complex [3],Firms [1],Expensive,Low,22.5,Decades,No,No,No,Energy Supply,Chemistry; Metallurgy
Oil Refining Capacity,2.188692115,High Material Use,,,1856,Mass-customized [2],Complex [3],Firms [1],1928020566,Low,30,Decades,No,No,No,Energy Supply,Chemistry; Metallurgy
Onshore Wind Energy,0.203025422,Medium Material Use,,,1887,Mass-customized [2],Design-Intensive [2],Firms [1],4828242.2,Low,25,Decades,No,No,No,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
Paraxylene,1.274134831,High Material Use,,,n/d,Mass-customized [2],Complex [3],Firms [1],Expensive,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
PCV3 Vaccine,5.39E-06,Low Material Use,,,2000,Standardized [1],Simple [1],Individuals [2],128.75,High,1.5,Months,No,No,No,Food and Health,Human Necessities
Pentaerythritol,0.62305296,Medium Material Use,1894,,1912,Mass-customized [2],Complex [3],Firms [1],45650000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Phenol,0.996401595,Medium Material Use,,,n/d,Mass-customized [2],Design-Intensive [2],Firms [1],19350000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Phosphate Fertilizer,1.34997619,High Material Use,,,1843,Mass-customized [2],Design-Intensive [2],Firms [1],Expensive,Low,1,Months,No,No,No,Food and Health,Chemistry; Metallurgy
Phthalic Anhydride,0.967360334,Medium Material Use,,,n/d,Mass-customized [2],Design-Intensive [2],Firms [1],10750000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Podcasting,,,,,2005,Standardized [1],Simple [1],Individuals [2],,High,,,No,Yes,,Digitalization,Physics
POL3 Vaccine,4.35E-05,Low Material Use,1953,,1955,Standardized [1],Simple [1],Individuals [2],15.98,High,1,Months,No,No,No,Food and Health,Human Necessities
Polyester Fiber,1.55E-08,Low Material Use,,,1940,Mass-customized [2],Complex [3],Firms [1],64500000,Low,30,Decades,Yes,Yes,,Chemicals and Industrial,Textiles; Paper
Polystyrene,0.479484144,Medium Material Use,,,1929,Mass-customized [2],Design-Intensive [2],Firms [1],Expensive,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Polyvinylchloride,0.896274188,Medium Material Use,1913,,1926,Mass-customized [2],Design-Intensive [2],Firms [1],1190000000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Postal Traffic,,Medium Material Use,,,1830,Customized [3],Complex [3],Both [3],Expensive,Low,,Years,No,No,Yes,Infrastructure,Performing Operations; Transporting
Potash Fertilizer,3.461481227,High Material Use,,1843,1861,Customized [3],Complex [3],Firms [1],Expensive,Low,1,Months,No,No,No,Food and Health,Chemistry; Metallurgy
Power Steering,,,1900,1926,1951,Standardized [1],Design-Intensive [2],Both [3],1405.38,Medium,5,Years,Yes,Yes,,Transportation,Performing Operations; Transporting
Primary Aluminum Production,0.523899861,Medium Material Use,,,1888,Mass-customized [2],Complex [3],Firms [1],478200000,Low,,Decades,No,No,Yes,Materials,Fixed Constructions
Primary Bauxite Production,26.50410814,High Material Use,,1860,1888,Customized [3],Complex [3],Firms [1],57500000,Low,72,Decades,No,No,No,Materials,Fixed Constructions
Primary Copper,0.155356699,Medium Material Use,,,n/d,Mass-customized [2],Complex [3],Firms [1],Expensive,Low,,Decades,No,No,,Materials,Fixed Constructions
Primary Magnesium,0.539081233,Medium Material Use,,,1886,Customized [3],Complex [3],Firms [1],359200000,Low,,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Processor Performance,0.233668606,Medium Material Use,,,1971,Standardized [1],Design-Intensive [2],Both [3],Cheap,High,,Years,No,No,,Digitalization,Physics
Public Roads,2.391027776,High Material Use,,,n/d,Customized [3],Simple [1],Firms [1],3310989,Low,10,Years,No,No,,Infrastructure,Fixed Constructions
Pumped Hydro Storage,0,Medium Material Use,,,1907,Customized [3],Simple [1],Firms [1],2976000000,Low,40,Decades,No,No,No,Storage Technology,Electricity
Radial Tires,,,,,1948,Standardized [1],Simple [1],Both [3],Cheap,High,6,Years,Yes,Yes,,Transportation,Performing Operations; Transporting
Radio,0.027719511,Low Material Use,1888,1906,1910,Standardized [1],Simple [1],Individuals [2],139.7624039,High,10,Years,No,Yes,No,Appliances,Human Necessities
Railroad,0.081088492,Low Material Use,,,1825,Customized [3],Design-Intensive [2],Firms [1],29520,Low,55,Decades,No,Yes,Yes,Infrastructure,Fixed Constructions
Random Access Memory,3.61E-05,Low Material Use,1947,,1970,Standardized [1],Complex [3],Both [3],2998.8,Medium,,Years,No,No,,Digitalization,Physics
Rare Earth Mine Production,0.00507872,Low Material Use,1700s,1880,1887,Customized [3],Complex [3],Firms [1],Expensive,Low,,Decades,No,No,No,Materials,Fixed Constructions
Raw Steel Production,0.326797386,Medium Material Use,,,1855,Customized [3],Complex [3],Firms [1],1000000000,Low,40,Decades,No,No,Yes,Materials,Fixed Constructions
RCV1 Vaccine,2.78E-05,Low Material Use,1965,,1969,Standardized [1],Simple [1],Individuals [2],24.9625,High,2,Months,No,No,No,Food and Health,Human Necessities
Real-Time Gross Settlement Adoption,,,,,1985,Standardized [1],Simple [1],Individuals [2],,High,,,No,Yes,,Digitalization,Physics
Refrigerators,0.151722324,Medium Material Use,1913,,1918,Standardized [1],Simple [1],Both [3],8992.805755,Medium,14,Years,Yes,Yes,,Appliances,Mechanical Engineering; Lighting; Heating; Weapons; Blasting
Renewable Power,,Medium Material Use,,,n/d,Customized [3],Complex [3],Both [3],,Low,27.5,Decades,No,Yes,No,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
ROTAC Vaccine,1.58E-05,Low Material Use,,,2006,Standardized [1],Simple [1],Individuals [2],87.978,High,3,Years,No,No,No,Food and Health,Human Necessities
Running Water,,,,,n/d,Standardized [1],Design-Intensive [2],Individuals [2],Expensive,Medium,75,Decades,,Yes,,Infrastructure,Performing Operations; Transporting
Salt Production,19.20122888,High Material Use,,,n/d,Customized [3],Design-Intensive [2],Firms [1],Expensive,Low,,Decades,No,No,No,Materials,Fixed Constructions
Sand and Gravel|Construction,118.0637544,High Material Use,,,n/d,Standardized [1],Design-Intensive [2],Firms [1],155000,Low,25,Decades,No,No,,Materials,Fixed Constructions
Sand and Gravel|Industrial,118.0637544,High Material Use,,,n/d,Standardized [1],Design-Intensive [2],Firms [1],155000,Low,25,Decades,No,No,,Materials,Fixed Constructions
Sensible Heat Storage,2.164502165,High Material Use,,,1982,Customized [3],Simple [1],Firms [1],1313300,Low,20,Years,No,No,No,Storage Technology,Electricity
Shale Production,1.431578947,High Material Use,,,1830,Mass-customized [2],Complex [3],Firms [1],Expensive,Low,,Decades,No,Yes,,Energy Supply,Chemistry; Metallurgy
Shotgun Sanger DNA Sequencing,1.86E-22,Low Material Use,1977,,1981,Standardized [1],Complex [3],Firms [1],1500,Medium,,Decades,Yes,Yes,,Food and Health,Chemistry; Metallurgy
Silver,0.001702779,Low Material Use,,,1874,Customized [3],Complex [3],Firms [1],Expensive,Low,,Decades,No,No,No,Materials,Fixed Constructions
Silver,0.001702779,Low Material Use,,,1874,Customized [3],Complex [3],Firms [1],Expensive,Low,,Decades,No,No,No,Materials,Fixed Constructions
Smartphone Usage,,Low Material Use,,,1994,Standardized [1],Design-Intensive [2],Individuals [2],53.28,High,3,Years,Yes,Yes,,Digitalization,Physics
Social Media Usage,,,,,2003,Mass-Customized [2],Simple [1],Individuals [2],,High,,,No,Yes,,Digitalization,Physics
Sodium,0.456871345,Medium Material Use,,,n/d,Mass-customized [2],Design-Intensive [2],Firms [1],15050000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Sodium Chlorate,1.749971065,High Material Use,,,n/d,Mass-customized [2],Complex [3],Firms [1],10750000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Sodium-Based Battery Storage,0.028235232,Low Material Use,1976,,1970,Standardized [1],Simple [1],Both [3],20748000,Low,5,Years,No,No,No,Storage Technology,Electricity
Sodium-Based Battery Storage,0.028235232,Low Material Use,1976,,1970,Standardized [1],Simple [1],Both [3],20748000,Low,5,Years,No,No,No,Storage Technology,Electricity
Solar Photovoltaic,0.327479604,Medium Material Use,1954,,1957,Standardized [1],Simple [1],Both [3],615.3,High,33,Decades,No,No,No,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
Solar Thermal Energy,0,Medium Material Use,,,1984,Mass-customized [2],Design-Intensive [2],Firms [1],156300000,Low,25,Decades,No,No,No,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
Solar Thermal Energy,0,Medium Material Use,,,1984,Mass-customized [2],Design-Intensive [2],Firms [1],156300000,Low,25,Decades,No,No,No,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
Solid Biofuels,,Medium Material Use,,,n/d,Customized [3],Complex [3],Firms [1],Expensive,Low,25,Decades,No,No,Yes,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
Space Launches,5.18E-05,Low Material Use,,,1957,Customized [3],Complex [3],Firms [1],8593593.5,Low,11,Years,No,No,Yes,Space and Defense,Performing Operations; Transporting
Space Launches,5.18E-05,Low Material Use,,,1957,Customized [3],Complex [3],Firms [1],8593593.5,Low,11,Years,No,No,Yes,Space and Defense,Performing Operations; Transporting
Steamships,3.986446951,High Material Use,1707,1776,1807,Standardized [1],Design-Intensive [2],Firms [1],1183350,Low,30,Decades,Yes,Yes,Yes,Transportation,Performing Operations; Transporting
Stove,0.201596444,Medium Material Use,,,1908,Standardized [1],Simple [1],Individuals [2],Cheap,Medium,14,Years,Yes,Yes,,Appliances,Mechanical Engineering; Lighting; Heating; Weapons; Blasting
Styrene,1.172072351,High Material Use,1831,,1825,Mass-customized [2],Complex [3],Firms [1],19350000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Submarine Cables,0.023949889,Low Material Use,,,1853,Mass-customized [2],Simple [1],Firms [1],131560000,Low,25,Decades,No,Yes,,Sea and Water,Electricity
Sulphuric Acid,6.991051454,High Material Use,,,1838,Customized [3],Complex [3],Firms [1],3048700,Low,30,Decades,No,No,Yes,Chemicals and Industrial,Chemistry; Metallurgy
Synthetic Filaments,0.26848809,Medium Material Use,,,1939,Mass-customized [2],Complex [3],Firms [1],236400000,Low,,Decades,Yes,Yes,Yes,Chemicals and Industrial,Textiles; Paper
Tablet,0.002696352,Low Material Use,1986,1989,1990,Standardized [1],Design-Intensive [2],Individuals [2],5100,High,5,Years,Yes,Yes,,Digitalization,Physics
Telegraph Traffic,0.029545188,Low Material Use,1837,1837,1845,Customized [3],Complex [3],Both [3],858000,Low,,Decades,No,Yes,No,Infrastructure,Performing Operations; Transporting
Telephones,0.002086838,Low Material Use,1876,,1877,Standardized [1],Simple [1],Both [3],1088.64,High,6.5,Years,No,Yes,No,Appliances,Human Necessities
Television,0.060505183,Low Material Use,,,1936,Standardized [1],Simple [1],Individuals [2],1232.262883,Medium,15,Years,No,Yes,No,Appliances,Human Necessities
Tin,0.056071413,Low Material Use,,,1910,Customized [3],Complex [3],Firms [1],Expensive,Low,,Decades,No,No,No,Materials,Fixed Constructions
Titanium Sponge,0.158223842,Medium Material Use,,,1948,Mass-customized [2],Design-Intensive [2],Firms [1],184500000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Transistors per Microprocessor,0.000550926,Low Material Use,,,1971,Standardized [1],Complex [3],Both [3],1,High,,Years,No,Yes,,Digitalization,Physics
Urea,3.315734649,High Material Use,,,n/d,Mass-customized [2],Complex [3],Firms [1],8600000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Vacuums,0.054949031,Low Material Use,,,1869,Standardized [1],Simple [1],Individuals [2],332.8804348,High,10,Years,No,Yes,,Appliances,Human Necessities
Videocassette Recorder,0.006829268,Low Material Use,,1963,1965,Standardized [1],Design-Intensive [2],Individuals [2],5670,High,10,Years,No,No,,Appliances,Mechanical Engineering; Lighting; Heating; Weapons; Blasting
Vinyl Acetate,0.577571023,Medium Material Use,1912,,1924,Mass-customized [2],Complex [3],Firms [1],15050000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Vinyl Chloride,1.59642401,High Material Use,1913,,1927,Mass-customized [2],Design-Intensive [2],Firms [1],19350000,Low,30,Decades,No,No,,Chemicals and Industrial,Chemistry; Metallurgy
Washing Machines,0.179996825,Medium Material Use,1875,,1908,Standardized [1],Simple [1],Individuals [2],1766.488794,Medium,12,Years,Yes,Yes,,Appliances,Textiles; Paper
Water Heater,0.047249167,Low Material Use,1868,1889,1906,Standardized [1],Simple [1],Individuals [2],,Medium,9,Years,No,Yes,,Appliances,Human Necessities
Wet Flue Gas Desulfurization Systems,0,Medium Material Use,,,1931,Mass-customized [2],Design-Intensive [2],Firms [1],2253160800,Low,,Decades,No,No,No,Energy Supply,General Tagging of New Technological Developments; General Tagging of Cross-Sectional Technologies Spanning over Several Sections of the IPC; Technical Subjects Covered by Former USPC Cross-Reference Art Collections [XRACs] and Digests
YFV Vaccine,4.16E-05,Low Material Use,,,1937,Standardized [1],Simple [1],Individuals [2],16.7,High,3,Years,No,No,No,Food and Health,Human Necessities
Zinc,0.478927203,Medium Material Use,,,1743,Customized [3],Complex [3],Firms [1],Expensive,Low,,Decades,No,No,No,Materials,Fixed Constructions
